url,week_activity,week_volume,avg_day_volume
https://www.google.com/search?q=yogurtland+15270%2Bsummit%2Bave%2C%2Bfontana%2C%2Bca%2B92336%2C%2Busa,"[[0, 0, 0, 0, 0, 4, 12, 29, 53, 78, 95, 100, 90, 66, 38, 16, 0, 0], [0, 0, 0, 0, 0, 4, 12, 26, 39, 42, 40, 45, 49, 46, 32, 15, 0, 0], [0, 0, 0, 0, 0, 5, 15, 29, 32, 28, 32, 49, 60, 54, 35, 16, 0, 0], [0, 0, 0, 0, 0, 11, 16, 23, 29, 30, 29, 36, 63, 81, 47, 12, 0, 0], [0, 0, 0, 0, 0, 4, 18, 23, 21, 39, 53, 52, 66, 80, 43, 9, 0, 0], [0, 0, 0, 0, 0, 8, 19, 36, 53, 60, 56, 56, 76, 94, 73, 30, 0, 0], [0, 0, 0, 0, 0, 8, 18, 33, 46, 50, 49, 61, 91, 98, 63, 23, 4, 0]]",3176,40.65800865800866
https://www.google.com/search?q=san%2Bpedro%2Bfish%2Bmarket%2B-%2Blong%2Bbeach+6550%2Be%2Bmarina%2Bdr%2C%2Blong%2Bbeach%2C%2Bca%2B90803%2C%2Busa,"[[], [0, 0, 0, 0, 0, 0, 54, 72, 69, 58, 60, 71, 70, 47, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 34, 41, 36, 27, 22, 28, 36, 35, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 30, 38, 38, 34, 32, 38, 45, 43, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 34, 43, 46, 46, 52, 69, 92, 100, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 50, 53, 52, 54, 68, 88, 96, 83, 0, 0, 0, 0], []]",2084,37.214285714285715
https://www.google.com/search?q=domino%27s%2Bpizza+4100%2Bcentral%2Bave%2Bste%2B105%2C%2Briverside%2C%2Bca%2B92506%2C%2Busa,"[[], [0, 0, 0, 0, 2, 4, 12, 22, 36, 48, 63, 71, 69, 53, 30, 14, 4, 2], [0, 0, 0, 0, 2, 4, 8, 8, 6, 6, 14, 30, 40, 32, 22, 18, 16, 12], [0, 0, 0, 0, 2, 4, 6, 8, 10, 10, 16, 30, 46, 51, 32, 16, 12, 14], [0, 0, 0, 0, 2, 2, 2, 4, 10, 14, 22, 30, 38, 42, 36, 28, 20, 16], [0, 0, 0, 0, 0, 2, 2, 2, 6, 8, 14, 26, 36, 34, 22, 12, 10, 10], []]",1355,13.970957613814758
https://www.google.com/search?q=chevron+11426%2Btelegraph%2Brd%2C%2Bsanta%2Bfe%2Bsprings%2C%2Bca%2B90670%2C%2Busa,"[[1, 1, 1, 6, 16, 28, 42, 54, 65, 74, 78, 79, 77, 69, 59, 47, 34, 21, 10, 1, 1, 1, 1, 1], [8, 25, 45, 64, 76, 80, 77, 70, 63, 59, 59, 61, 64, 63, 58, 50, 39, 27, 14, 3, 1, 1, 1, 1], [6, 25, 46, 64, 73, 71, 64, 57, 54, 57, 64, 72, 76, 76, 71, 61, 49, 35, 21, 7, 1, 1, 1, 1], [6, 22, 41, 58, 71, 76, 75, 71, 66, 64, 64, 66, 67, 65, 59, 49, 35, 21, 8, 1, 1, 1, 1, 1], [18, 35, 52, 63, 66, 62, 55, 50, 51, 63, 79, 94, 100, 91, 71, 50, 35, 29, 19, 2, 1, 1, 1, 2], [27, 58, 81, 86, 79, 73, 71, 70, 70, 70, 71, 76, 79, 81, 79, 72, 61, 47, 31, 17, 5, 1, 1, 3], [7, 14, 22, 33, 43, 55, 65, 75, 82, 86, 87, 85, 80, 72, 63, 51, 40, 29, 20, 12, 6, 2, 1, 3]]",7250,43.15476190476191
https://www.google.com/search?q=bathroom%2Bshowroom%2Bat%2Bthe%2Bhome%2Bdepot+2220%2Bs%2Bazusa%2Bave%2C%2Bwest%2Bcovina%2C%2Bca%2B91792%2C%2Busa,"[[0, 11, 26, 48, 71, 89, 97, 98, 95, 90, 79, 62, 39, 19, 0, 0, 0, 0], [0, 14, 24, 37, 50, 62, 72, 77, 78, 76, 72, 68, 63, 56, 46, 0, 0, 0], [0, 13, 26, 43, 59, 71, 75, 73, 67, 62, 58, 56, 52, 45, 36, 0, 0, 0], [0, 12, 24, 39, 53, 63, 67, 67, 63, 59, 54, 48, 42, 37, 30, 0, 0, 0], [0, 15, 28, 43, 57, 67, 73, 74, 70, 64, 58, 54, 50, 44, 35, 0, 0, 0], [0, 14, 26, 41, 55, 65, 72, 73, 69, 63, 55, 50, 46, 42, 35, 0, 0, 0], [0, 9, 24, 46, 70, 87, 94, 97, 100, 99, 93, 81, 71, 61, 49, 0, 0, 0]]",5432,56.07535321821036
https://www.google.com/search?q=sizzler+20557%2Bdevonshire%2Bst%2C%2Bchatsworth%2C%2Bca%2B91311%2C%2Busa,"[[0, 0, 0, 0, 0, 21, 66, 68, 74, 66, 62, 71, 76, 60, 0, 0, 0, 0], [0, 0, 0, 0, 0, 14, 38, 57, 48, 26, 18, 29, 38, 29, 0, 0, 0, 0], [0, 0, 0, 0, 0, 23, 45, 58, 49, 30, 22, 31, 40, 32, 0, 0, 0, 0], [0, 0, 0, 0, 0, 26, 41, 41, 25, 13, 20, 44, 58, 43, 0, 0, 0, 0], [0, 0, 0, 0, 0, 14, 32, 42, 32, 17, 21, 54, 84, 72, 0, 0, 0, 0], [0, 0, 0, 0, 0, 24, 40, 42, 30, 25, 38, 65, 87, 87, 0, 0, 0, 0], [0, 0, 0, 0, 0, 13, 30, 46, 50, 43, 45, 70, 100, 96, 0, 0, 0, 0]]",2801,44.460317460317455
https://www.google.com/search?q=la%2Bpopular%2Bfurniture+7222%2Breseda%2Bblvd%2C%2Breseda%2C%2Bca%2B91335%2C%2Busa,"[[0, 0, 0, 0, 0, 55, 55, 51, 79, 100, 88, 54, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 19, 33, 34, 28, 30, 41, 45, 37, 25, 30, 0, 0, 0, 0], [0, 0, 0, 0, 13, 23, 30, 33, 33, 35, 45, 50, 39, 19, 0, 0, 0, 0], [0, 0, 0, 0, 22, 13, 12, 19, 19, 17, 19, 20, 18, 13, 0, 0, 0, 0], [0, 0, 0, 0, 12, 18, 27, 28, 23, 19, 24, 33, 29, 16, 0, 0, 0, 0], [0, 0, 0, 0, 19, 27, 24, 20, 27, 30, 23, 22, 37, 25, 0, 0, 0, 0], [0, 0, 0, 0, 11, 25, 44, 59, 64, 61, 58, 48, 25, 0, 0, 0, 0, 0]]",2174,34.63514739229025
https://www.google.com/search?q=trader%2Bjoe%27s+3250%2Bdale%2Brd%2C%2Bmodesto%2C%2Bca%2B95356%2C%2Busa,"[[0, 0, 0, 40, 65, 86, 96, 96, 96, 96, 89, 73, 54, 38, 0, 0, 0, 0], [0, 0, 0, 38, 57, 69, 73, 72, 68, 63, 62, 65, 62, 46, 0, 0, 0, 0], [0, 0, 0, 27, 43, 57, 64, 64, 61, 59, 58, 55, 46, 33, 0, 0, 0, 0], [0, 0, 0, 25, 38, 48, 50, 46, 42, 44, 49, 47, 38, 35, 0, 0, 0, 0], [0, 0, 0, 28, 49, 64, 67, 66, 68, 67, 58, 54, 56, 46, 0, 0, 0, 0], [0, 0, 0, 42, 59, 68, 71, 70, 67, 62, 58, 61, 63, 53, 0, 0, 0, 0], [0, 0, 0, 48, 72, 90, 100, 99, 95, 93, 92, 86, 71, 47, 0, 0, 0, 0]]",4723,61.33766233766233
https://www.google.com/search?q=irvine%2Bbmw+9881%2Bresearch%2Bdr%2C%2Birvine%2C%2Bca%2B92618%2C%2Busa,"[[0, 0, 0, 69, 83, 87, 88, 90, 91, 85, 71, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 82, 97, 99, 94, 91, 89, 83, 68, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 65, 75, 76, 75, 76, 76, 73, 64, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 77, 89, 92, 90, 90, 88, 82, 71, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 86, 93, 96, 99, 100, 96, 93, 87, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 40, 55, 57, 53, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], []]",3632,67.6
https://www.google.com/search?q=chevron+29421%2Bs%2Bwestern%2Bave%2C%2Brancho%2Bpalos%2Bverdes%2C%2Bca%2B90275%2C%2Busa,"[[2, 2, 2, 2, 9, 20, 32, 41, 51, 53, 55, 55, 53, 51, 46, 39, 30, 20, 11, 4, 2, 2, 2, 2], [11, 18, 27, 37, 46, 53, 60, 65, 67, 67, 65, 58, 51, 41, 32, 25, 16, 9, 4, 2, 2, 2, 2, 6], [6, 18, 34, 51, 62, 67, 67, 67, 67, 69, 74, 74, 69, 55, 41, 25, 13, 6, 2, 2, 2, 2, 2, 2], [2, 11, 27, 44, 55, 60, 58, 58, 55, 58, 58, 55, 53, 48, 41, 34, 25, 16, 6, 2, 2, 2, 2, 2], [2, 2, 18, 48, 69, 65, 53, 48, 58, 69, 79, 79, 72, 58, 44, 30, 20, 11, 4, 2, 2, 2, 2, 2], [2, 2, 18, 60, 100, 95, 72, 65, 72, 81, 88, 90, 88, 79, 67, 55, 41, 27, 16, 6, 2, 2, 2, 2], [2, 2, 4, 13, 27, 41, 55, 67, 76, 79, 76, 72, 65, 55, 48, 41, 32, 23, 11, 2, 2, 2, 2, 2]]",5773,34.363095238095234
https://www.google.com/search?q=ranchers%2Bmarket+9001%2Belizabeth%2Blake%2Brd%2C%2Bleona%2Bvalley%2C%2Bca%2B93551%2C%2Busa,"[[0, 6, 16, 32, 55, 79, 95, 100, 100, 90, 79, 65, 46, 32, 18, 9, 0, 0], [0, 30, 46, 27, 23, 32, 46, 58, 65, 65, 58, 48, 34, 23, 13, 6, 0, 0], [0, 30, 48, 55, 51, 53, 67, 72, 62, 51, 46, 48, 51, 44, 30, 16, 0, 0], [0, 16, 25, 32, 37, 39, 46, 55, 65, 69, 69, 65, 53, 39, 27, 18, 0, 0], [0, 18, 44, 65, 67, 53, 44, 53, 76, 93, 88, 69, 53, 44, 27, 13, 0, 0], [0, 16, 30, 44, 46, 46, 53, 67, 76, 79, 69, 67, 76, 76, 48, 16, 0, 0], [0, 6, 13, 27, 46, 65, 81, 86, 79, 67, 60, 62, 67, 65, 48, 27, 0, 0]]",5190,49.42857142857142
https://www.google.com/search?q=the%2Bamerican%2Bdream+21058%2Bca-1%2B%23130%2C%2Bhuntington%2Bbeach%2C%2Bca%2B92648%2C%2Busa,"[[0, 0, 0, 0, 0, 25, 39, 47, 50, 49, 41, 35, 33, 33, 27, 0, 0, 0], [0, 0, 0, 0, 0, 17, 33, 43, 41, 33, 31, 41, 47, 31, 9, 0, 0, 0], [0, 0, 0, 0, 0, 19, 33, 45, 45, 35, 23, 23, 39, 50, 43, 25, 0, 0], [0, 0, 0, 0, 0, 5, 9, 13, 17, 19, 21, 29, 37, 39, 29, 13, 0, 0], [0, 0, 0, 0, 0, 7, 15, 23, 21, 15, 7, 5, 27, 39, 25, 33, 0, 0], [0, 0, 0, 0, 0, 23, 37, 47, 49, 47, 49, 56, 64, 58, 41, 21, 0, 0], [0, 0, 0, 0, 0, 43, 84, 100, 74, 49, 47, 60, 72, 70, 54, 35, 0, 0]]",2713,36.14935064935065
https://www.google.com/search?q=paris%2Bbaguette+9885%2Bchapman%2Bave%2C%2Bgarden%2Bgrove%2C%2Bca%2B92841%2C%2Busa,"[[], [0, 0, 0, 20, 20, 50, 80, 70, 60, 60, 60, 50, 30, 10, 0, 0, 0, 0], [0, 0, 0, 20, 20, 10, 20, 40, 80, 100, 80, 50, 30, 20, 0, 0, 0, 0], [0, 0, 0, 30, 30, 30, 30, 30, 50, 70, 50, 30, 30, 40, 0, 0, 0, 0], [0, 0, 0, 50, 70, 80, 70, 50, 40, 30, 30, 30, 30, 20, 0, 0, 0, 0], [], []]",1900,24.675324675324678
https://www.google.com/search?q=galleano%2Bwinery+4231%2Bwineville%2Brd%2C%2Bmira%2Bloma%2C%2Bca%2B91752%2C%2Busa,"[[0, 0, 0, 6, 13, 19, 26, 46, 77, 83, 50, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 10, 17, 22, 25, 25, 24, 22, 17, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 5, 8, 12, 18, 25, 28, 25, 18, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 5, 10, 13, 17, 18, 16, 12, 7, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 5, 10, 16, 20, 22, 27, 39, 32, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 8, 22, 39, 46, 44, 39, 28, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 5, 16, 36, 54, 62, 75, 100, 91, 0, 0, 0, 0, 0, 0, 0]]",1558,27.821428571428573
https://www.google.com/search?q=subway+6800%2Bbalboa%2Bblvd%2Bsuite%2Ba%2C%2Bvan%2Bnuys%2C%2Bca%2B91406%2C%2Busa,"[[0, 0, 0, 0, 20, 41, 58, 68, 62, 44, 24, 17, 24, 31, 0, 0, 0, 0], [0, 0, 0, 3, 17, 41, 65, 79, 72, 58, 51, 51, 51, 41, 0, 0, 0, 0], [0, 0, 0, 31, 51, 75, 86, 86, 68, 51, 41, 37, 37, 31, 0, 0, 0, 0], [0, 0, 0, 3, 3, 27, 100, 100, 55, 58, 65, 65, 48, 31, 0, 0, 0, 0], [0, 0, 0, 37, 44, 79, 89, 72, 55, 55, 58, 58, 51, 37, 0, 0, 0, 0], [0, 0, 0, 24, 20, 37, 62, 75, 65, 44, 34, 31, 31, 31, 0, 0, 0, 0], [0, 0, 0, 0, 37, 48, 51, 44, 34, 24, 20, 24, 27, 31, 0, 0, 0, 0]]",3496,46.34935064935065
https://www.google.com/search?q=bubble%2Bpuff%2B%26%2Btea+12%2Bharkness%2Bave%2C%2Bpasadena%2C%2Bca%2B91106%2C%2Busa,"[[0, 0, 0, 0, 0, 5, 38, 55, 22, 16, 44, 55, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 22, 38, 33, 33, 44, 55, 55, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 16, 27, 27, 33, 50, 72, 61, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 27, 38, 33, 33, 44, 44, 33, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 16, 33, 38, 38, 44, 61, 83, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 11, 33, 55, 83, 100, 94, 72, 0, 0, 0, 0, 0, 0], []]",1814,37.0204081632653
https://www.google.com/search?q=la%2Benchiladita+7809%2Bpacific%2Bblvd%2C%2Bhuntington%2Bpark%2C%2Bca%2B90255%2C%2Busa,"[[0, 0, 0, 0, 0, 17, 35, 47, 58, 58, 64, 88, 94, 52, 0, 0, 0, 0], [0, 0, 0, 0, 5, 11, 17, 17, 17, 35, 58, 70, 64, 35, 0, 0, 0, 0], [0, 0, 0, 0, 5, 11, 17, 17, 29, 52, 70, 64, 41, 17, 0, 0, 0, 0], [0, 0, 0, 0, 5, 11, 17, 17, 17, 29, 58, 76, 64, 35, 0, 0, 0, 0], [0, 0, 0, 0, 0, 5, 11, 23, 35, 47, 64, 82, 70, 29, 0, 0, 0, 0], [0, 0, 0, 0, 0, 17, 41, 11, 23, 47, 52, 64, 70, 29, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 5, 17, 41, 70, 100, 100, 82, 52, 0, 0, 0, 0]]",2681,41.925000000000004
https://www.google.com/search?q=walgreens+416%2Bw%2Bolive%2Bave%2C%2Bporterville%2C%2Bca%2B93257%2C%2Busa,"[[0, 0, 0, 18, 30, 38, 44, 54, 61, 58, 50, 46, 48, 42, 26, 0, 0, 0], [0, 0, 16, 28, 37, 57, 69, 71, 78, 92, 100, 94, 77, 54, 31, 0, 0, 0], [0, 0, 0, 28, 45, 58, 60, 59, 63, 71, 76, 71, 57, 39, 21, 0, 0, 0], [0, 0, 5, 19, 40, 63, 83, 92, 85, 69, 65, 72, 56, 50, 50, 0, 0, 0], [0, 0, 10, 31, 55, 69, 67, 62, 68, 79, 82, 78, 77, 73, 53, 0, 0, 0], [0, 0, 14, 34, 52, 60, 57, 55, 62, 76, 88, 90, 79, 59, 37, 0, 0, 0], [0, 0, 0, 9, 39, 60, 52, 47, 51, 53, 52, 55, 62, 62, 50, 0, 0, 0]]",4875,55.17857142857142
https://www.google.com/search?q=java%2Bbakery%2Bcafe+18685%2Bmain%2Bst%2B%23107%2C%2Bhuntington%2Bbeach%2C%2Bca%2B92648%2C%2Busa,"[[], [0, 8, 41, 75, 75, 58, 66, 75, 50, 16, 8, 0, 0, 0, 0, 0, 0, 0], [0, 33, 66, 83, 75, 58, 41, 33, 25, 25, 25, 16, 0, 0, 0, 0, 0, 0], [0, 16, 33, 58, 66, 58, 33, 25, 25, 25, 25, 25, 0, 0, 0, 0, 0, 0], [0, 41, 100, 66, 58, 66, 66, 58, 58, 58, 50, 41, 0, 0, 0, 0, 0, 0], [0, 0, 75, 83, 33, 50, 75, 75, 58, 25, 8, 0, 0, 0, 0, 0, 0, 0], []]",2485,34.27676767676768
https://www.google.com/search?q=barnes%2B%26%2Bnoble+the%2Bamericana%2Bat%2Bbrand%2C%2B210%2Bamericana%2Bway%2C%2Bglendale%2C%2Bca%2B91210%2C%2Busa,"[[0, 0, 0, 0, 13, 47, 81, 90, 100, 88, 56, 45, 52, 59, 54, 40, 25, 0], [0, 0, 0, 0, 15, 25, 34, 40, 43, 40, 36, 34, 36, 38, 36, 29, 20, 0], [0, 0, 0, 0, 20, 25, 29, 31, 29, 29, 29, 31, 34, 36, 36, 31, 25, 0], [0, 0, 0, 0, 18, 27, 34, 36, 34, 29, 29, 34, 40, 43, 36, 22, 11, 0], [0, 0, 0, 0, 11, 18, 25, 31, 36, 36, 34, 29, 25, 29, 36, 31, 15, 0], [0, 0, 0, 0, 11, 20, 34, 45, 52, 50, 45, 45, 54, 63, 59, 40, 20, 0], [0, 0, 0, 0, 27, 47, 68, 81, 88, 88, 86, 81, 77, 70, 61, 45, 31, 0]]",3698,40.637362637362635
https://www.google.com/search?q=the%2Bups%2Bstore+4470%2Bsunset%2Bblvd%2C%2Blos%2Bangeles%2C%2Bca%2B90027%2C%2Busa,"[[0, 0, 23, 42, 66, 84, 94, 89, 74, 66, 83, 0, 0, 0, 0, 0, 0, 0], [0, 0, 22, 64, 81, 84, 100, 98, 84, 76, 66, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 27, 57, 81, 79, 66, 62, 74, 81, 0, 0, 0, 0, 0, 0, 0], [0, 0, 28, 45, 64, 81, 91, 93, 84, 69, 54, 0, 0, 0, 0, 0, 0, 0], [0, 0, 27, 59, 79, 76, 67, 71, 79, 83, 83, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 71, 61, 76, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], []]",3341,59.732142857142854
https://www.google.com/search?q=tocaya%2Borganica+820%2Bs%2Bpacific%2Bcoast%2Bhwy%2B%23112%2C%2Bel%2Bsegundo%2C%2Bca%2B90245%2C%2Busa,"[[0, 0, 0, 0, 0, 22, 40, 57, 60, 48, 34, 25, 31, 40, 31, 0, 0, 0], [0, 0, 0, 0, 0, 31, 45, 45, 31, 22, 20, 14, 14, 28, 28, 0, 0, 0], [0, 0, 0, 0, 0, 25, 77, 100, 57, 20, 14, 20, 28, 34, 31, 0, 0, 0], [0, 0, 0, 0, 0, 31, 82, 68, 20, 5, 8, 20, 31, 40, 31, 0, 0, 0], [0, 0, 0, 0, 0, 42, 60, 60, 48, 28, 17, 20, 28, 34, 25, 0, 0, 0], [0, 0, 0, 0, 0, 25, 57, 77, 62, 31, 14, 20, 51, 74, 60, 28, 0, 0], [0, 0, 0, 0, 0, 11, 28, 51, 60, 42, 28, 31, 45, 42, 25, 8, 0, 0]]",2640,36.58441558441559
https://www.google.com/search?q=food%2B4%2Bless+315%2Be%2Bfirst%2Bst%2C%2Bsanta%2Bana%2C%2Bca%2B92701%2C%2Busa,"[[0, 15, 27, 41, 57, 73, 85, 93, 98, 100, 100, 97, 88, 73, 54, 34, 0, 0], [0, 19, 29, 40, 52, 61, 69, 74, 77, 81, 85, 87, 84, 75, 59, 41, 0, 0], [0, 23, 35, 48, 60, 67, 68, 66, 64, 66, 73, 78, 73, 63, 57, 47, 0, 0], [0, 14, 20, 25, 32, 39, 43, 44, 44, 46, 51, 56, 57, 51, 41, 28, 0, 0], [0, 20, 30, 37, 39, 40, 44, 48, 51, 55, 61, 68, 72, 69, 57, 41, 0, 0], [0, 19, 30, 40, 49, 52, 51, 48, 48, 56, 69, 81, 83, 70, 50, 37, 0, 0], [0, 20, 32, 45, 58, 68, 74, 75, 71, 69, 75, 83, 78, 61, 52, 48, 0, 0]]",5871,55.91428571428571
https://www.google.com/search?q=baskin-robbins+21d%2Bpeninsula%2Bcenter%2C%2Brolling%2Bhills%2Bestates%2C%2Bca%2B90274%2C%2Busa,"[[], [0, 0, 0, 0, 0, 0, 9, 27, 54, 90, 100, 90, 54, 27, 45, 45, 0, 0], [0, 0, 0, 0, 0, 27, 36, 36, 36, 45, 45, 27, 36, 45, 36, 18, 0, 0], [0, 0, 0, 0, 0, 9, 18, 27, 36, 36, 45, 54, 72, 90, 81, 63, 0, 0], [0, 0, 0, 0, 0, 9, 27, 45, 63, 54, 45, 45, 63, 72, 63, 45, 0, 0], [], []]",1990,26.546753246753248
https://www.google.com/search?q=yellow%2Bcow%2Bkorean%2Bbbq+1835%2Bw%2Bredondo%2Bbeach%2Bblvd%2C%2Bgardena%2C%2Bca%2B90247%2C%2Busa,"[[], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 35, 44, 35, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 23, 73, 100, 61, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17, 26, 32, 44, 44, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11, 29, 61, 82, 67, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 41, 70, 76, 50, 0, 0, 0], []]",1066,28.173809523809524
https://www.google.com/search?q=taqueria%2Bazteca+5959%2Barlington%2Bave%2B%23%2Be%2C%2Briverside%2C%2Bca%2B92504%2C%2Busa,"[[0, 0, 8, 30, 63, 91, 100, 80, 55, 38, 41, 47, 52, 63, 52, 0, 0, 0], [0, 0, 0, 11, 44, 75, 61, 27, 16, 22, 33, 41, 36, 27, 13, 0, 0, 0], [0, 0, 0, 16, 38, 61, 63, 50, 30, 25, 36, 58, 63, 52, 27, 0, 0, 0], [0, 0, 0, 2, 11, 25, 38, 41, 30, 16, 11, 16, 25, 22, 8, 0, 0, 0], [0, 0, 0, 2, 36, 80, 52, 13, 27, 58, 41, 33, 44, 36, 16, 0, 0, 0], [0, 0, 0, 8, 22, 36, 47, 47, 41, 36, 36, 44, 44, 47, 61, 0, 0, 0], [0, 0, 2, 8, 41, 72, 63, 50, 75, 97, 75, 50, 63, 69, 36, 5, 0, 0]]",3503,39.84236002093145
https://www.google.com/search?q=yu/mi%2Bsushi+9530%2Bs%2Bsanta%2Bmonica%2Bblvd%2C%2Bbeverly%2Bhills%2C%2Bca%2B90210%2C%2Busa,"[[0, 0, 0, 0, 0, 0, 0, 28, 28, 0, 0, 17, 28, 35, 32, 21, 0, 0], [0, 0, 0, 0, 0, 0, 17, 28, 17, 0, 0, 10, 35, 53, 35, 10, 0, 0], [0, 0, 0, 0, 0, 0, 32, 39, 14, 0, 0, 28, 39, 50, 53, 28, 0, 0], [0, 0, 0, 0, 0, 0, 32, 42, 28, 0, 0, 14, 32, 46, 42, 25, 0, 0], [0, 0, 0, 0, 0, 0, 14, 25, 17, 0, 0, 25, 39, 39, 21, 7, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 85, 100, 85, 50, 0, 0], []]",1498,31.228571428571428
https://www.google.com/search?q=stoney%2Bpoint%2Bbar%2B%26%2Bgrill+1460%2Bw%2Bcolorado%2Bblvd%2C%2Bpasadena%2C%2Bca%2B91105%2C%2Busa,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 73, 77, 51, 21, 5, 0], [0, 0, 0, 0, 0, 6, 13, 15, 11, 0, 0, 31, 43, 46, 44, 35, 18, 0], [0, 0, 0, 0, 0, 10, 23, 27, 15, 0, 0, 18, 44, 57, 60, 34, 7, 0], [0, 0, 0, 0, 0, 23, 47, 22, 1, 0, 0, 13, 22, 27, 25, 15, 6, 0], [0, 0, 0, 0, 0, 5, 11, 10, 5, 0, 0, 53, 88, 89, 77, 64, 40, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 84, 100, 85, 78, 72, 0], []]",1934,34.61904761904763
https://www.google.com/search?q=magic%2Bwok+6366%2Bflorence%2Bave%2C%2Bbell%2Bgardens%2C%2Bca%2B90201%2C%2Busa,"[[], [0, 0, 0, 0, 25, 56, 43, 18, 18, 43, 68, 75, 62, 37, 18, 0, 0, 0], [0, 0, 0, 0, 18, 62, 81, 43, 25, 31, 37, 37, 31, 18, 12, 0, 0, 0], [0, 0, 0, 0, 12, 37, 62, 68, 56, 37, 25, 31, 37, 31, 12, 0, 0, 0], [0, 0, 0, 0, 12, 43, 81, 100, 75, 37, 31, 62, 93, 68, 18, 0, 0, 0], [0, 0, 0, 0, 18, 25, 31, 43, 43, 25, 25, 56, 62, 31, 6, 0, 0, 0], []]",2251,29.233766233766236
https://www.google.com/search?q=walgreens+2400%2Bn%2Bsepulveda%2Bblvd%2C%2Bmanhattan%2Bbeach%2C%2Bca%2B90266%2C%2Busa,"[[0, 0, 0, 23, 38, 55, 64, 66, 65, 75, 86, 68, 32, 11, 12, 0, 0, 0], [0, 0, 33, 56, 79, 95, 100, 93, 78, 67, 63, 63, 60, 48, 31, 0, 0, 0], [0, 0, 0, 55, 74, 88, 93, 89, 82, 75, 70, 67, 62, 54, 43, 0, 0, 0], [0, 0, 34, 52, 68, 79, 81, 75, 67, 60, 59, 62, 64, 62, 51, 0, 0, 0], [0, 0, 25, 40, 56, 69, 77, 78, 74, 67, 61, 56, 52, 46, 38, 0, 0, 0], [0, 0, 38, 52, 62, 80, 93, 95, 87, 75, 68, 63, 60, 52, 39, 0, 0, 0], [0, 0, 0, 28, 54, 63, 66, 73, 75, 66, 55, 48, 43, 39, 33, 0, 0, 0]]",5373,60.95787545787545
https://www.google.com/search?q=dinuba%2Bmarket+649%2Bw%2Bkern%2Bst%2C%2Bdinuba%2C%2Bca%2B93618%2C%2Busa,"[[0, 2, 7, 22, 30, 37, 50, 50, 40, 37, 50, 60, 57, 42, 25, 12, 0, 0], [0, 2, 7, 10, 12, 15, 22, 30, 32, 32, 37, 47, 42, 22, 7, 0, 0, 0], [0, 7, 12, 15, 17, 52, 100, 52, 45, 52, 55, 50, 42, 30, 17, 10, 0, 0], [0, 5, 12, 22, 35, 50, 57, 57, 55, 52, 52, 55, 52, 45, 32, 20, 0, 0], [0, 2, 7, 22, 47, 62, 55, 37, 45, 70, 60, 45, 45, 35, 17, 5, 0, 0], [0, 2, 10, 25, 45, 62, 72, 70, 67, 75, 87, 95, 87, 65, 40, 20, 10, 0], [0, 7, 15, 27, 42, 57, 70, 72, 70, 67, 67, 72, 67, 50, 27, 12, 2, 0]]",4105,38.38469387755102
